system:index,latitude,longitude,site_no,snow_depth,temperature_2m_max,total_precipitation_sum,.geo
19530222_0,76.111,102.531,taymyr_peninsula,0.567138671875,236.1937713623047,8.585766920532478E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530223_0,76.111,102.531,taymyr_peninsula,0.5662841796875,234.09584045410156,1.123547519910062E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530224_0,76.111,102.531,taymyr_peninsula,0.5653889973958334,236.274658203125,2.861022494471399E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530225_0,76.111,102.531,taymyr_peninsula,0.564453125,231.28826904296875,2.5709682631713804E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530226_0,76.111,102.531,taymyr_peninsula,0.5636393229166666,235.64093017578125,6.043003168088035E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530227_0,76.111,102.531,taymyr_peninsula,0.5629069010416666,239.6181182861328,1.7051248732968816E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530228_0,76.111,102.531,taymyr_peninsula,0.5616455078125,240.8446807861328,4.384940452339947E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530301_0,76.111,102.531,taymyr_peninsula,0.5714925130208334,242.73426818847656,0.001001119613533774,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530302_0,76.111,102.531,taymyr_peninsula,0.5802001953125,245.51559448242188,5.553245528062689E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530303_0,76.111,102.531,taymyr_peninsula,0.5837809244791666,245.88697814941406,1.4877320381856407E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530304_0,76.111,102.531,taymyr_peninsula,0.5810139973958334,243.37060546875,3.823744918918237E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530305_0,76.111,102.531,taymyr_peninsula,0.5792643229166666,241.08465576171875,8.42237028564341E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530306_0,76.111,102.531,taymyr_peninsula,0.578125,239.10452270507812,3.1653046562496456E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530307_0,76.111,102.531,taymyr_peninsula,0.5815022786458334,250.44468688964844,0.0010778486727645031,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530308_0,76.111,102.531,taymyr_peninsula,0.612060546875,257.37904357910156,0.002565988897913485,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530309_0,76.111,102.531,taymyr_peninsula,0.6177978515625,259.4219970703125,0.0012400250125210732,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530310_0,76.111,102.531,taymyr_peninsula,0.6208089192708334,259.8213348388672,0.0020782389653390965,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530311_0,76.111,102.531,taymyr_peninsula,0.6324055989583334,258.21580505371094,9.273022412230603E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530312_0,76.111,102.531,taymyr_peninsula,0.6312255859375,252.96066284179688,1.6819451741412195E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530313_0,76.111,102.531,taymyr_peninsula,0.6290690104166666,254.24449157714844,1.8801282567437738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530314_0,76.111,102.531,taymyr_peninsula,0.6254069010416666,253.3678436279297,7.95636354951057E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530315_0,76.111,102.531,taymyr_peninsula,0.6332600911458334,253.21351623535156,3.9666420764206123E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530316_0,76.111,102.531,taymyr_peninsula,0.6368408203125,245.72506713867188,9.577901259305577E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530317_0,76.111,102.531,taymyr_peninsula,0.658203125,245.0977325439453,7.990871390575194E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530318_0,76.111,102.531,taymyr_peninsula,0.6588134765625,238.43084716796875,4.5272707836829795E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530319_0,76.111,102.531,taymyr_peninsula,0.6584879557291666,248.1177978515625,3.394328444414896E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530320_0,76.111,102.531,taymyr_peninsula,0.6599527994791666,248.25634765625,1.103497646681717E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530321_0,76.111,102.531,taymyr_peninsula,0.6566975911458334,250.3306427001953,3.166596246728659E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530322_0,76.111,102.531,taymyr_peninsula,0.6536458333333334,249.6779022216797,1.5617311000326595E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530323_0,76.111,102.531,taymyr_peninsula,0.6510416666666666,244.2655487060547,1.187660927826073E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530324_0,76.111,102.531,taymyr_peninsula,0.6484781901041666,243.2001953125,3.7953614082653075E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530325_0,76.111,102.531,taymyr_peninsula,0.6462809244791666,243.41477966308594,1.0955333664242062E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530326_0,76.111,102.531,taymyr_peninsula,0.6443684895833334,243.0786895751953,5.1815767221796705E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530327_0,76.111,102.531,taymyr_peninsula,0.64306640625,246.4389190673828,6.729801708615923E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530328_0,76.111,102.531,taymyr_peninsula,0.6435953776041666,249.91847229003906,0.0010392571894044522,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530329_0,76.111,102.531,taymyr_peninsula,0.6687825520833334,254.75340270996094,0.0013296060744778515,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530330_0,76.111,102.531,taymyr_peninsula,0.68212890625,253.3060760498047,7.095244180845839E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530331_0,76.111,102.531,taymyr_peninsula,0.6820882161458334,249.70223999023438,2.645513068841865E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530401_0,76.111,102.531,taymyr_peninsula,0.678955078125,244.23019409179688,7.4803829193115234E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530402_0,76.111,102.531,taymyr_peninsula,0.6803792317708334,248.22909545898438,7.49394586591734E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530403_0,76.111,102.531,taymyr_peninsula,0.6865234375,250.86944580078125,1.3840198516845703E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530404_0,76.111,102.531,taymyr_peninsula,0.6834309895833334,245.77418518066406,2.208977937243617E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530405_0,76.111,102.531,taymyr_peninsula,0.6830647786458334,245.31556701660156,1.1186599726897839E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530406_0,76.111,102.531,taymyr_peninsula,0.6805826822916666,243.64527893066406,4.436969756582698E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530407_0,76.111,102.531,taymyr_peninsula,0.6810302734375,247.25634765625,5.165696143762943E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530408_0,76.111,102.531,taymyr_peninsula,0.6848551432291666,253.93801879882812,4.2929053302032116E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530409_0,76.111,102.531,taymyr_peninsula,0.6877034505208334,262.38441467285156,0.00129176974286338,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530410_0,76.111,102.531,taymyr_peninsula,0.6864420572916666,263.4526062011719,0.0029416028486366486,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530411_0,76.111,102.531,taymyr_peninsula,0.6835530598958334,266.4498596191406,3.743081466041076E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530412_0,76.111,102.531,taymyr_peninsula,0.6646728515625,270.393798828125,5.458593295770697E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530413_0,76.111,102.531,taymyr_peninsula,0.6424967447916666,272.2513122558594,0.0012050956487605902,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530414_0,76.111,102.531,taymyr_peninsula,0.6295572916666666,260.5352478027344,1.3785064220428467E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530415_0,76.111,102.531,taymyr_peninsula,0.6232503255208334,265.3101501464844,9.447038173675537E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530416_0,76.111,102.531,taymyr_peninsula,0.6250813802083334,269.18115234375,0.0015801315773842362,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530417_0,76.111,102.531,taymyr_peninsula,0.61181640625,270.2796173095703,4.5179831895580946E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530418_0,76.111,102.531,taymyr_peninsula,0.6001383463541666,273.0397491455078,0.002452048659222328,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530419_0,76.111,102.531,taymyr_peninsula,0.5902913411458334,273.71791076660156,0.0011730730533550116,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530420_0,76.111,102.531,taymyr_peninsula,0.5887044270833334,272.99261474609375,0.007627397775650024,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530421_0,76.111,102.531,taymyr_peninsula,0.620361328125,273.52000427246094,0.007041674852359847,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530422_0,76.111,102.531,taymyr_peninsula,0.6285400390625,259.28155517578125,0.0017718493937763924,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530423_0,76.111,102.531,taymyr_peninsula,0.629638671875,260.15313720703125,9.87872481289287E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530424_0,76.111,102.531,taymyr_peninsula,0.6298014322916666,262.7229919433594,4.2899680011032615E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530425_0,76.111,102.531,taymyr_peninsula,0.6250813802083334,261.9837341308594,1.654356717040173E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530426_0,76.111,102.531,taymyr_peninsula,0.626220703125,261.8681335449219,0.0010513305664971995,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530427_0,76.111,102.531,taymyr_peninsula,0.6236979166666666,260.2324981689453,6.342232217093624E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530428_0,76.111,102.531,taymyr_peninsula,0.6190999348958334,260.14781188964844,5.1206350292432035E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530429_0,76.111,102.531,taymyr_peninsula,0.6167805989583334,264.36427307128906,5.588054656513464E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530430_0,76.111,102.531,taymyr_peninsula,0.6104736328125,263.9835968017578,1.5395879745483398E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530501_0,76.111,102.531,taymyr_peninsula,0.6045735677083334,263.0520782470703,3.0825114026811207E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530502_0,76.111,102.531,taymyr_peninsula,0.6003824869791666,262.1920166015625,3.2307467415648716E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530503_0,76.111,102.531,taymyr_peninsula,0.5983072916666666,266.5726318359375,2.9150168091973683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530504_0,76.111,102.531,taymyr_peninsula,0.5929768880208334,266.82843017578125,1.7370581616660274E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530505_0,76.111,102.531,taymyr_peninsula,0.5877278645833334,266.64105224609375,2.465128898165858E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530506_0,76.111,102.531,taymyr_peninsula,0.5847981770833334,266.8734588623047,5.282637677055391E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530507_0,76.111,102.531,taymyr_peninsula,0.5794677734375,266.4164123535156,6.197690953513302E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530508_0,76.111,102.531,taymyr_peninsula,0.573974609375,266.8147735595703,1.7044544210875756E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530509_0,76.111,102.531,taymyr_peninsula,0.5677490234375,266.96075439453125,1.7638802518149532E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530510_0,76.111,102.531,taymyr_peninsula,0.563232421875,266.548095703125,2.0857851490063695E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530511_0,76.111,102.531,taymyr_peninsula,0.5574544270833334,267.6300354003906,1.3947784890433468E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530512_0,76.111,102.531,taymyr_peninsula,0.5533447265625,269.8782043457031,0.001838511228470452,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530513_0,76.111,102.531,taymyr_peninsula,0.5582275390625,268.84320068359375,7.857022050075102E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530514_0,76.111,102.531,taymyr_peninsula,0.5553792317708334,268.31640625,4.233173079342123E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530515_0,76.111,102.531,taymyr_peninsula,0.5498453776041666,266.32373046875,2.608329057238734E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530516_0,76.111,102.531,taymyr_peninsula,0.5448404947916666,266.1205291748047,5.70112466732553E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530517_0,76.111,102.531,taymyr_peninsula,0.541015625,271.1035919189453,8.472800249847978E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530518_0,76.111,102.531,taymyr_peninsula,0.5350748697916666,270.8927307128906,6.474554538726807E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530519_0,76.111,102.531,taymyr_peninsula,0.5270182291666666,271.0855712890625,2.5178157557093073E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530520_0,76.111,102.531,taymyr_peninsula,0.5199381510416666,272.69281005859375,3.322003950074759E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530521_0,76.111,102.531,taymyr_peninsula,0.5126546223958334,273.7260284423828,8.143812416960827E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530522_0,76.111,102.531,taymyr_peninsula,0.514892578125,271.52330017089844,0.0036316264695415157,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530523_0,76.111,102.531,taymyr_peninsula,0.5211995442708334,268.99424743652344,2.1677613250403738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530524_0,76.111,102.531,taymyr_peninsula,0.5146484375,270.3892517089844,8.578896512290157E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530525_0,76.111,102.531,taymyr_peninsula,0.5074462890625,274.0406036376953,1.6674399375915527E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530526_0,76.111,102.531,taymyr_peninsula,0.473388671875,276.2413635253906,9.892314671446911E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530527_0,76.111,102.531,taymyr_peninsula,0.4180501302083333,276.4272003173828,6.1714126786682755E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530528_0,76.111,102.531,taymyr_peninsula,0.3536783854166667,278.1128845214844,0.005020758666773872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530529_0,76.111,102.531,taymyr_peninsula,0.3272705078125,274.2493591308594,2.0131766785880245E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530530_0,76.111,102.531,taymyr_peninsula,0.298095703125,276.04335021972656,0.001694351433798147,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530531_0,76.111,102.531,taymyr_peninsula,0.2661946614583333,274.31666564941406,5.914062582519364E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530601_0,76.111,102.531,taymyr_peninsula,0.24580891927083334,276.15147399902344,0.011675866220969056,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530602_0,76.111,102.531,taymyr_peninsula,0.22021484375,273.68296813964844,1.7604633922019275E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530603_0,76.111,102.531,taymyr_peninsula,0.1959228515625,275.0812225341797,4.615485668182373E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530604_0,76.111,102.531,taymyr_peninsula,0.17586263020833334,274.0450439453125,0.0016075223684310913,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530605_0,76.111,102.531,taymyr_peninsula,0.16959635416666666,273.89772033691406,0.002814677357605433,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530606_0,76.111,102.531,taymyr_peninsula,0.16707356770833334,273.96873474121094,0.0032187231208808953,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530607_0,76.111,102.531,taymyr_peninsula,0.17671712239583334,274.0469665527344,0.0042912245411343974,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530608_0,76.111,102.531,taymyr_peninsula,0.1590576171875,274.60028076171875,5.660265683786747E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530609_0,76.111,102.531,taymyr_peninsula,0.1343994140625,274.77972412109375,3.108471631954046E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530610_0,76.111,102.531,taymyr_peninsula,0.10929361979166667,275.0754089355469,3.4828484058380127E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530611_0,76.111,102.531,taymyr_peninsula,0.09635416666666667,274.6219024658203,0.0013251006603240967,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530612_0,76.111,102.531,taymyr_peninsula,0.0870361328125,274.9915008544922,0.0022152215242385864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530613_0,76.111,102.531,taymyr_peninsula,0.07039388020833333,275.5814971923828,0.0010261476039872264,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530614_0,76.111,102.531,taymyr_peninsula,0.0506591796875,276.17933654785156,0.0016771825004866514,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530615_0,76.111,102.531,taymyr_peninsula,0.040079752604166664,276.1389617919922,0.002602608638412107,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530616_0,76.111,102.531,taymyr_peninsula,0.026611328125,277.4677276611328,8.564293375457055E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530617_0,76.111,102.531,taymyr_peninsula,0.0125732421875,280.7985076904297,4.939067019904542E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530618_0,76.111,102.531,taymyr_peninsula,0.0040283203125,281.23536682128906,2.3887938937150466E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530619_0,76.111,102.531,taymyr_peninsula,0.0010579427083333333,286.8245086669922,2.9477840826075408E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530620_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,281.0782470703125,8.31519018902327E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530621_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.353271484375,1.502517856337704E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530622_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.4473571777344,2.8640031814575195E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530623_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.29930114746094,2.7358531156096433E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530624_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.4478454589844,1.1616750725806924E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530625_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.5494842529297,1.1616943499603849E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530626_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.7169952392578,8.583068797918258E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530627_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.1747131347656,8.419258392677875E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530628_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,284.9035949707031,8.67986898356321E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530629_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,286.6270446777344,1.2874602361989673E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19530630_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,288.7566223144531,1.4015486272000999E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
